table,position,source_header,dest_header,datatype,valuetype,has_codes,start,width,size,summary,description
subgroup06,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup06,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup06,3,linenum,linenum,int,,False,,,,,LineNum
subgroup06,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup06,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup06,6,line_text,line_text,str,,False,,,,,line_text
physfit01,1,level,level,int,,False,,,,,Level
physfit01,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit01,3,rpttype,rpttype,int,,False,,,,,RptType
physfit01,4,line_num,line_num,int,,False,,,,,line_num
physfit01,5,ccode,ccode,int,,False,,,,,Ccode
physfit01,6,dcode,dcode,int,,False,,,,,Dcode
physfit01,7,scode,scode,int,,False,,,,,Scode
physfit01,8,cds_code,cds_code,int,,False,,,,,cds_code
physfit01,9,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit01,10,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit01,11,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit01,12,gr07_stu,gr07_stu,int,,True,,,,,Gr07_Stu
physfit01,13,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit01,14,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit01,15,gr09_stu,gr09_stu,int,,True,,,,,Gr09_Stu
physfit01,16,gr9pctin,gr9pctin,float,,True,,,,,Gr9PctIn
physfit01,17,gr9pctnotin,gr9pctnotin,float,,True,,,,,Gr9PctNotIn
subgroup13,1,level_number,level_number,int,,False,,,,,Level_Number
subgroup13,2,report_number,report_number,int,,False,,,,,Report_Number
subgroup13,3,table_number,table_number,int,,False,,,,,Table_Number
subgroup13,4,line_number,line_number,int,,False,,,,,Line_Number
subgroup13,5,line_text,line_text,str,,False,,,,,Line_Text
subgroup13,6,table_type,table_type,str,,False,,,,,Table_Type
subgroup13,7,subgroup,subgroup,str,,False,,,,,Subgroup
physfit11,1,id,id,int,,False,,,,,ID
physfit11,2,level_number,level_number,int,,False,,,,,Level_Number
physfit11,3,report_number,report_number,int,,False,,,,,Report_Number
physfit11,4,table_number,table_number,int,,False,,,,,Table_Number
physfit11,5,line_number,line_number,int,,False,,,,,Line_Number
physfit11,6,co,co,int,,False,,,,,CO
physfit11,7,dist,dist,int,,False,,,,,DIST
physfit11,8,schl,schl,int,,False,,,,,SCHL
physfit11,9,line_text,line_text,str,,False,,,,,Line_Text
physfit11,10,nostud5,nostud5,int,,False,,,,,NoStud5
physfit11,11,nohfz5,nohfz5,str,,False,,,,,NoHFZ5
physfit11,12,perc5a,perc5a,str,,False,,,,,Perc5a
physfit11,13,perc5b,perc5b,str,,False,,,,,Perc5b
physfit11,14,perc5c,perc5c,str,,False,,,,,Perc5c
physfit11,15,nostud7,nostud7,int,,False,,,,,NoStud7
physfit11,16,nohfz7,nohfz7,str,,False,,,,,NoHFZ7
physfit11,17,perc7a,perc7a,str,,False,,,,,Perc7a
physfit11,18,perc7b,perc7b,str,,False,,,,,Perc7b
physfit11,19,perc7c,perc7c,str,,False,,,,,Perc7c
physfit11,20,nostud9,nostud9,int,,False,,,,,NoStud9
physfit11,21,nohfz9,nohfz9,int,,True,,,,,NoHFZ9
physfit11,22,perc9a,perc9a,str,,False,,,,,Perc9a
physfit11,23,perc9b,perc9b,str,,False,,,,,Perc9b
physfit11,24,perc9c,perc9c,float,,True,,,,,Perc9c
physfit11,25,chrtnum,chrtnum,int,,True,,,,,ChrtNum
subgroup12,1,level_number,level_number,int,,False,,,,,Level_Number
subgroup12,2,report_number,report_number,int,,False,,,,,Report_Number
subgroup12,3,table_number,table_number,int,,False,,,,,Table_Number
subgroup12,4,line_number,line_number,int,,False,,,,,Line_Number
subgroup12,5,line_text,line_text,str,,False,,,,,Line_Text
subgroup12,6,table_type,table_type,str,,False,,,,,Table_Type
subgroup12,7,subgroup,subgroup,str,,False,,,,,Subgroup
physfit14,1,level_number,level_number,int,,False,,,,,Level_Number
physfit14,2,report_number,report_number,int,,False,,,,,Report_Number
physfit14,3,table_number,table_number,int,,False,,,,,Table_Number
physfit14,4,line_number,line_number,int,,False,,,,,Line_Number
physfit14,5,co,co,int,,False,,,,,CO
physfit14,6,dist,dist,int,,False,,,,,DIST
physfit14,7,schl,schl,int,,False,,,,,SCHL
physfit14,8,line_text,line_text,str,,False,,,,,Line_Text
physfit14,9,nostud5,nostud5,int,,False,,,,,NoStud5
physfit14,10,nohfz5,nohfz5,str,,False,,,,,NoHFZ5
physfit14,11,perc5a,perc5a,str,,False,,,,,Perc5a
physfit14,12,perc5b,perc5b,str,,False,,,,,Perc5b
physfit14,13,perc5c,perc5c,str,,False,,,,,Perc5c
physfit14,14,nostud7,nostud7,int,,False,,,,,NoStud7
physfit14,15,nohfz7,nohfz7,int,,True,,,,,NoHFZ7
physfit14,16,perc7a,perc7a,str,,False,,,,,Perc7a
physfit14,17,perc7b,perc7b,str,,False,,,,,Perc7b
physfit14,18,perc7c,perc7c,float,,True,,,,,Perc7c
physfit14,19,nostud9,nostud9,int,,False,,,,,NoStud9
physfit14,20,nohfz9,nohfz9,int,,True,,,,,NoHFZ9
physfit14,21,perc9a,perc9a,str,,False,,,,,Perc9a
physfit14,22,perc9b,perc9b,str,,False,,,,,Perc9b
physfit14,23,perc9c,perc9c,float,,True,,,,,Perc9c
physfit14,24,chrtnum,chrtnum,int,,True,,,,,ChrtNum
subgroup07,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup07,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup07,3,linenum,linenum,int,,False,,,,,LineNum
subgroup07,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup07,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup07,6,line_text,line_text,str,,False,,,,,line_text
physfit05,1,level,level,int,,False,,,,,Level
physfit05,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit05,3,rpttype,rpttype,int,,False,,,,,RptType
physfit05,4,line_num,line_num,int,,False,,,,,line_num
physfit05,5,ccode,ccode,int,,False,,,,,Ccode
physfit05,6,dcode,dcode,int,,False,,,,,Dcode
physfit05,7,charternum,charternum,int,,False,,,,,charternum
physfit05,8,scode,scode,int,,False,,,,,Scode
physfit05,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit05,10,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit05,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit05,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit05,13,gr07_stu,gr07_stu,int,,True,,,,,Gr07_Stu
physfit05,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit05,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit05,16,gr09_stu,gr09_stu,int,,True,,,,,Gr09_Stu
physfit05,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit05,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
subgroup11,1,level_number,level_number,int,,False,,,,,Level_Number
subgroup11,2,report_number,report_number,int,,False,,,,,Report_Number
subgroup11,3,table_number,table_number,int,,False,,,,,Table_Number
subgroup11,4,line_number,line_number,int,,False,,,,,Line_Number
subgroup11,5,line_text,line_text,str,,False,,,,,Line_Text
subgroup11,6,table_type,table_type,str,,False,,,,,Table_Type
subgroup11,7,subgroup,subgroup,str,,False,,,,,Subgroup
physfit13,1,level_number,level_number,int,,False,,,,,Level_Number
physfit13,2,report_number,report_number,int,,False,,,,,Report_Number
physfit13,3,table_number,table_number,int,,False,,,,,Table_Number
physfit13,4,line_number,line_number,int,,False,,,,,Line_Number
physfit13,5,co,co,int,,False,,,,,CO
physfit13,6,dist,dist,int,,False,,,,,DIST
physfit13,7,schl,schl,int,,False,,,,,SCHL
physfit13,8,line_text,line_text,str,,False,,,,,Line_Text
physfit13,9,nostud5,nostud5,int,,False,,,,,NoStud5
physfit13,10,nohfz5,nohfz5,str,,False,,,,,NoHFZ5
physfit13,11,perc5a,perc5a,str,,False,,,,,Perc5a
physfit13,12,perc5b,perc5b,str,,False,,,,,Perc5b
physfit13,13,perc5c,perc5c,str,,False,,,,,Perc5c
physfit13,14,nostud7,nostud7,int,,False,,,,,NoStud7
physfit13,15,nohfz7,nohfz7,int,,True,,,,,NoHFZ7
physfit13,16,perc7a,perc7a,str,,False,,,,,Perc7a
physfit13,17,perc7b,perc7b,str,,False,,,,,Perc7b
physfit13,18,perc7c,perc7c,float,,True,,,,,Perc7c
physfit13,19,nostud9,nostud9,int,,False,,,,,NoStud9
physfit13,20,nohfz9,nohfz9,int,,True,,,,,NoHFZ9
physfit13,21,perc9a,perc9a,str,,False,,,,,Perc9a
physfit13,22,perc9b,perc9b,str,,False,,,,,Perc9b
physfit13,23,perc9c,perc9c,float,,True,,,,,Perc9c
physfit13,24,chrtnum,chrtnum,int,,True,,,,,ChrtNum
subgroup10,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup10,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup10,3,linenum,linenum,int,,False,,,,,LineNum
subgroup10,4,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup10,5,reporttype,reporttype,str,,False,,,,,ReportType
subgroup10,6,line_text,line_text,str,,False,,,,,line_text
subgroup03,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup03,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup03,3,linenum,linenum,int,,False,,,,,LineNum
subgroup03,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup03,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup03,6,line_text,line_text,str,,False,,,,,Line_Text
subgroup08,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup08,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup08,3,linenum,linenum,int,,False,,,,,LineNum
subgroup08,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup08,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup08,6,line_text,line_text,str,,False,,,,,line_text
entities13,1,ccode,ccode,int,,False,,,,,ccode
entities13,2,dcode,dcode,int,,False,,,,,dcode
entities13,3,chrtnum,chrtnum,int,,True,,,,,chrtnum
entities13,4,scode,scode,int,,False,,,,,scode
entities13,5,cdscode,cdscode,int,,False,,,,,cdscode
entities13,6,county,county,str,,False,,,,,County
entities13,7,district,district,str,,False,,,,,District
entities13,8,school,school,str,,False,,,,,School
subgroup09,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup09,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup09,3,linenum,linenum,int,,False,,,,,LineNum
subgroup09,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup09,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup09,6,line_text,line_text,str,,False,,,,,line_text
physfit02,1,level,level,int,,False,,,,,Level
physfit02,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit02,3,rpttype,rpttype,int,,False,,,,,RptType
physfit02,4,line_num,line_num,int,,False,,,,,line_num
physfit02,5,ccode,ccode,int,,False,,,,,Ccode
physfit02,6,dcode,dcode,int,,False,,,,,Dcode
physfit02,7,scode,scode,int,,False,,,,,Scode
physfit02,8,cds_code,cds_code,int,,False,,,,,cds_code
physfit02,9,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit02,10,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit02,11,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit02,12,gr07_stu,gr07_stu,int,,True,,,,,Gr07_Stu
physfit02,13,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit02,14,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit02,15,gr09_stu,gr09_stu,int,,True,,,,,Gr09_Stu
physfit02,16,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit02,17,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
entities06,1,ccode,ccode,int,,False,,,,,Ccode
entities06,2,dcode,dcode,int,,False,,,,,Dcode
entities06,3,charternum,charternum,int,,False,,,,,CharterNum
entities06,4,scode,scode,int,,False,,,,,Scode
entities06,5,cds_code,cds_code,int,,False,,,,,cds_code
entities06,6,county,county,str,,False,,,,,County
entities06,7,district,district,str,,False,,,,,District
entities06,8,school,school,str,,False,,,,,School
entities05,1,ccode,ccode,int,,False,,,,,Ccode
entities05,2,dcode,dcode,int,,False,,,,,Dcode
entities05,3,charternum,charternum,int,,False,,,,,CharterNum
entities05,4,scode,scode,int,,False,,,,,Scode
entities05,5,cds_code,cds_code,int,,False,,,,,cds_code
entities05,6,county,county,str,,False,,,,,county
entities05,7,district,district,str,,False,,,,,district
entities05,8,school,school,str,,False,,,,,School
entities04,1,ccode,ccode,int,,False,,,,,Ccode
entities04,2,dcode,dcode,int,,False,,,,,Dcode
entities04,3,charternum,charternum,int,,False,,,,,CharterNum
entities04,4,scode,scode,int,,False,,,,,Scode
entities04,5,cds_code,cds_code,int,,False,,,,,cds_code
entities04,6,county,county,str,,False,,,,,County
entities04,7,district,district,str,,False,,,,,District
entities04,8,school,school,str,,False,,,,,School
physfit06,1,level,level,int,,False,,,,,Level
physfit06,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit06,3,rpttype,rpttype,int,,False,,,,,RptType
physfit06,4,line_num,line_num,int,,False,,,,,line_num
physfit06,5,ccode,ccode,int,,False,,,,,Ccode
physfit06,6,dcode,dcode,int,,False,,,,,Dcode
physfit06,7,charternum,charternum,int,,False,,,,,charternum
physfit06,8,scode,scode,int,,False,,,,,Scode
physfit06,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit06,10,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit06,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit06,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit06,13,gr07_stu,gr07_stu,str,,False,,,,,Gr07_Stu
physfit06,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit06,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit06,16,gr09_stu,gr09_stu,str,,False,,,,,Gr09_Stu
physfit06,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit06,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
entities10,1,ccode,ccode,int,,False,,,,,Ccode
entities10,2,dcode,dcode,int,,False,,,,,Dcode
entities10,3,charternum,charternum,int,,True,,,,,charternum
entities10,4,scode,scode,int,,False,,,,,Scode
entities10,5,cds_code,cds_code,int,,False,,,,,cds_code
entities10,6,county,county,str,,False,,,,,County
entities10,7,district,district,str,,False,,,,,District
entities10,8,school,school,str,,False,,,,,school
entities99,1,ccode,ccode,int,,False,,,,,Ccode
entities99,2,dcode,dcode,int,,False,,,,,Dcode
entities99,3,scode,scode,int,,False,,,,,Scode
entities99,4,cds_code,cds_code,int,,False,,,,,cds_code
entities99,5,county,county,str,,False,,,,,County
entities99,6,district,district,str,,False,,,,,District
entities99,7,school,school,str,,False,,,,,School
entities14,1,ccode,ccode,int,,False,,,,,ccode
entities14,2,dcode,dcode,int,,False,,,,,dcode
