table,position,source_header,dest_header,datatype,valuetype,has_codes,start,width,size,summary,description
entities14,3,chrtnum,chrtnum,int,,True,,,,,chrtnum
entities14,4,scode,scode,int,,False,,,,,scode
entities14,5,cdscode,cdscode,int,,False,,,,,cdscode
entities14,6,county,county,str,,False,,,,,County
entities14,7,district,district,str,,False,,,,,District
entities14,8,school,school,str,,False,,,,,School
physfit03,1,level,level,int,,False,,,,,Level
physfit03,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit03,3,rpttype,rpttype,int,,False,,,,,RptType
physfit03,4,line_num,line_num,int,,False,,,,,line_num
physfit03,5,ccode,ccode,int,,False,,,,,Ccode
physfit03,6,dcode,dcode,int,,False,,,,,Dcode
physfit03,7,charternum,charternum,int,,False,,,,,charternum
physfit03,8,scode,scode,int,,False,,,,,Scode
physfit03,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit03,10,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit03,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit03,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit03,13,gr07_stu,gr07_stu,int,,True,,,,,Gr07_Stu
physfit03,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit03,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit03,16,gr09_stu,gr09_stu,int,,True,,,,,Gr09_Stu
physfit03,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit03,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
physfit07,1,level,level,int,,False,,,,,Level
physfit07,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit07,3,rpttype,rpttype,int,,False,,,,,RptType
physfit07,4,line_num,line_num,int,,False,,,,,line_num
physfit07,5,ccode,ccode,int,,False,,,,,Ccode
physfit07,6,dcode,dcode,int,,False,,,,,Dcode
physfit07,7,charternum,charternum,int,,True,,,,,charternum
physfit07,8,scode,scode,int,,False,,,,,Scode
physfit07,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit07,10,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit07,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit07,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit07,13,gr07_stu,gr07_stu,str,,False,,,,,Gr07_Stu
physfit07,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit07,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit07,16,gr09_stu,gr09_stu,str,,False,,,,,Gr09_Stu
physfit07,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit07,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
physfit08,1,level,level,int,,False,,,,,Level
physfit08,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit08,3,rpttype,rpttype,int,,False,,,,,RptType
physfit08,4,line_num,line_num,int,,False,,,,,line_num
physfit08,5,ccode,ccode,int,,False,,,,,Ccode
physfit08,6,dcode,dcode,int,,False,,,,,Dcode
physfit08,7,charternum,charternum,int,,False,,,,,charternum
physfit08,8,scode,scode,int,,False,,,,,Scode
physfit08,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit08,10,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit08,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit08,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit08,13,gr07_stu,gr07_stu,str,,False,,,,,Gr07_Stu
physfit08,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit08,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit08,16,gr09_stu,gr09_stu,str,,False,,,,,Gr09_Stu
physfit08,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit08,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
entities12,1,ccode,ccode,int,,False,,,,,ccode
entities12,2,dcode,dcode,int,,False,,,,,dcode
entities12,3,chrtnum,chrtnum,int,,True,,,,,chrtnum
entities12,4,scode,scode,int,,False,,,,,scode
entities12,5,cdscode,cdscode,int,,False,,,,,cdscode
entities12,6,county,county,str,,False,,,,,County
entities12,7,district,district,str,,False,,,,,District
entities12,8,school,school,str,,False,,,,,School
entities08,1,ccode,ccode,int,,False,,,,,Ccode
entities08,2,dcode,dcode,int,,False,,,,,Dcode
entities08,3,charternum,charternum,int,,False,,,,,charternum
entities08,4,scode,scode,int,,False,,,,,Scode
entities08,5,cds_code,cds_code,int,,False,,,,,cds_code
entities08,6,county,county,str,,False,,,,,County
entities08,7,district,district,str,,False,,,,,District
entities08,8,school,school,str,,False,,,,,school
physfit09,1,level,level,int,,False,,,,,Level
physfit09,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit09,3,rpttype,rpttype,int,,False,,,,,RptType
physfit09,4,line_num,line_num,int,,False,,,,,line_num
physfit09,5,ccode,ccode,int,,False,,,,,Ccode
physfit09,6,dcode,dcode,int,,False,,,,,Dcode
physfit09,7,charternum,charternum,int,,False,,,,,charternum
physfit09,8,scode,scode,int,,False,,,,,Scode
physfit09,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit09,10,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit09,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit09,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit09,13,gr07_stu,gr07_stu,str,,False,,,,,Gr07_Stu
physfit09,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit09,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit09,16,gr09_stu,gr09_stu,str,,False,,,,,Gr09_Stu
physfit09,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit09,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
entities11,1,ccode,ccode,int,,False,,,,,ccode
entities11,2,dcode,dcode,int,,False,,,,,dcode
entities11,3,chrtnum,chrtnum,int,,True,,,,,chrtnum
entities11,4,scode,scode,int,,False,,,,,scode
entities11,5,cdscode,cdscode,int,,False,,,,,cdscode
entities11,6,county,county,str,,False,,,,,County
entities11,7,district,district,str,,False,,,,,District
entities11,8,school,school,str,,False,,,,,School
entities09,1,ccode,ccode,int,,False,,,,,Ccode
entities09,2,dcode,dcode,int,,False,,,,,Dcode
entities09,3,charternum,charternum,int,,False,,,,,charternum
entities09,4,scode,scode,int,,False,,,,,Scode
entities09,5,cds_code,cds_code,int,,False,,,,,cds_code
entities09,6,county,county,str,,False,,,,,County
entities09,7,district,district,str,,False,,,,,District
entities09,8,school,school,str,,False,,,,,school
physfit99,1,level,level,int,,False,,,,,Level
physfit99,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit99,3,rpttype,rpttype,int,,False,,,,,RptType
physfit99,4,line_num,line_num,int,,False,,,,,Line_num
physfit99,5,ccode,ccode,int,,False,,,,,Ccode
physfit99,6,dcode,dcode,int,,False,,,,,Dcode
physfit99,7,scode,scode,int,,False,,,,,Scode
physfit99,8,cds_code,cds_code,int,,False,,,,,cds_code
physfit99,9,gr05_stu,gr05_stu,str,,False,,,,,Gr05_Stu
physfit99,10,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit99,11,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit99,12,gr07_stu,gr07_stu,int,,True,,,,,Gr07_Stu
physfit99,13,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit99,14,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit99,15,gr09_stu,gr09_stu,int,,True,,,,,Gr09_Stu
physfit99,16,gr9pctin,gr9pctin,float,,True,,,,,Gr9PctIn
physfit99,17,gr9pctnotin,gr9pctnotin,float,,True,,,,,Gr9PctNotIn
entities03,1,ccode,ccode,int,,False,,,,,Ccode
entities03,2,dcode,dcode,int,,False,,,,,Dcode
entities03,3,charternum,charternum,int,,True,,,,,CharterNum
entities03,4,scode,scode,int,,False,,,,,Scode
entities03,5,cds_code,cds_code,int,,False,,,,,cds_code
entities03,6,county,county,str,,False,,,,,County
entities03,7,district,district,str,,False,,,,,District
entities03,8,school,school,str,,False,,,,,School
subgroup04,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup04,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup04,3,linenum,linenum,int,,False,,,,,LineNum
subgroup04,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup04,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup04,6,line_text,line_text,str,,False,,,,,Line_Text
physfit04,1,level,level,int,,False,,,,,Level
physfit04,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit04,3,rpttype,rpttype,int,,False,,,,,RptType
physfit04,4,line_num,line_num,int,,False,,,,,line_num
physfit04,5,ccode,ccode,int,,False,,,,,Ccode
physfit04,6,dcode,dcode,int,,False,,,,,Dcode
physfit04,7,charternum,charternum,int,,False,,,,,charternum
physfit04,8,scode,scode,int,,False,,,,,Scode
physfit04,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit04,10,gr05_stu,gr05_stu,int,,False,,,,,Gr05_Stu
physfit04,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit04,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit04,13,gr07_stu,gr07_stu,int,,True,,,,,Gr07_Stu
physfit04,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit04,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit04,16,gr09_stu,gr09_stu,int,,True,,,,,Gr09_Stu
physfit04,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit04,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
entities02,1,ccode,ccode,int,,False,,,,,Ccode
entities02,2,dcode,dcode,int,,False,,,,,Dcode
entities02,3,scode,scode,int,,False,,,,,Scode
entities02,4,cds_code,cds_code,int,,False,,,,,cds_code
entities02,5,county,county,str,,False,,,,,County
entities02,6,district,district,str,,False,,,,,District
entities02,7,school,school,str,,False,,,,,School
entities01,1,ccode,ccode,int,,False,,,,,Ccode
entities01,2,dcode,dcode,int,,False,,,,,Dcode
entities01,3,scode,scode,int,,False,,,,,Scode
entities01,4,cds_code,cds_code,int,,False,,,,,cds_code
entities01,5,county,county,str,,False,,,,,County
entities01,6,district,district,str,,False,,,,,District
entities01,7,school,school,str,,False,,,,,School
physfit12,1,level_number,level_number,int,,False,,,,,Level_Number
physfit12,2,report_number,report_number,int,,False,,,,,Report_Number
physfit12,3,table_number,table_number,int,,False,,,,,Table_Number
physfit12,4,line_number,line_number,int,,False,,,,,Line_Number
physfit12,5,co,co,int,,False,,,,,CO
physfit12,6,dist,dist,int,,False,,,,,DIST
physfit12,7,schl,schl,int,,False,,,,,SCHL
physfit12,8,line_text,line_text,str,,False,,,,,Line_Text
physfit12,9,nostud5,nostud5,int,,False,,,,,NoStud5
physfit12,10,nohfz5,nohfz5,str,,False,,,,,NoHFZ5
physfit12,11,perc5a,perc5a,str,,False,,,,,Perc5a
physfit12,12,perc5b,perc5b,str,,False,,,,,Perc5b
physfit12,13,perc5c,perc5c,str,,False,,,,,Perc5c
physfit12,14,nostud7,nostud7,int,,False,,,,,NoStud7
physfit12,15,nohfz7,nohfz7,int,,True,,,,,NoHFZ7
physfit12,16,perc7a,perc7a,str,,False,,,,,Perc7a
physfit12,17,perc7b,perc7b,str,,False,,,,,Perc7b
physfit12,18,perc7c,perc7c,float,,True,,,,,Perc7c
physfit12,19,nostud9,nostud9,int,,False,,,,,NoStud9
physfit12,20,nohfz9,nohfz9,int,,True,,,,,NoHFZ9
physfit12,21,perc9a,perc9a,str,,False,,,,,Perc9a
physfit12,22,perc9b,perc9b,str,,False,,,,,Perc9b
physfit12,23,perc9c,perc9c,float,,True,,,,,Perc9c
physfit12,24,chrtnum,chrtnum,int,,True,,,,,ChrtNum
subgroup99,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup99,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup99,3,linenum,linenum,int,,False,,,,,LineNum
subgroup99,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup99,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup99,6,line_text,line_text,str,,False,,,,,Line_Text
subgroup05,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup05,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup05,3,linenum,linenum,int,,False,,,,,LineNum
subgroup05,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup05,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup05,6,line_text,line_text,str,,False,,,,,Line_Text
entities07,1,ccode,ccode,int,,False,,,,,Ccode
entities07,2,dcode,dcode,int,,False,,,,,Dcode
entities07,3,charternum,charternum,int,,True,,,,,CharterNum
entities07,4,scode,scode,int,,False,,,,,Scode
entities07,5,cds_code,cds_code,int,,False,,,,,cds_code
entities07,6,county,county,str,,False,,,,,County
entities07,7,district,district,str,,False,,,,,District
entities07,8,school,school,str,,False,,,,,School
physfit10,1,level,level,int,,False,,,,,Level
physfit10,2,subgrp,subgrp,int,,False,,,,,SubGrp
physfit10,3,rpttype,rpttype,int,,False,,,,,RptType
physfit10,4,line_num,line_num,int,,False,,,,,line_num
physfit10,5,ccode,ccode,int,,False,,,,,Ccode
physfit10,6,dcode,dcode,int,,False,,,,,Dcode
physfit10,7,charternum,charternum,int,,True,,,,,charternum
physfit10,8,scode,scode,int,,False,,,,,Scode
physfit10,9,cds_code,cds_code,int,,False,,,,,cds_code
physfit10,10,gr05_stu,gr05_stu,int,,False,,,,,Gr05_Stu
physfit10,11,gr5pctin,gr5pctin,str,,False,,,,,Gr5PctIn
physfit10,12,gr5pctnotin,gr5pctnotin,str,,False,,,,,Gr5PctNotIn
physfit10,13,gr07_stu,gr07_stu,int,,False,,,,,Gr07_Stu
physfit10,14,gr7pctin,gr7pctin,str,,False,,,,,Gr7PctIn
physfit10,15,gr7pctnotin,gr7pctnotin,str,,False,,,,,Gr7PctNotIn
physfit10,16,gr09_stu,gr09_stu,int,,False,,,,,Gr09_Stu
physfit10,17,gr9pctin,gr9pctin,str,,False,,,,,Gr9PctIn
physfit10,18,gr9pctnotin,gr9pctnotin,str,,False,,,,,Gr9PctNotIn
subgroup14,1,level_number,level_number,int,,False,,,,,Level_Number
subgroup14,2,report_number,report_number,int,,False,,,,,Report_Number
subgroup14,3,table_number,table_number,int,,False,,,,,Table_Number
subgroup14,4,line_number,line_number,int,,False,,,,,Line_Number
subgroup14,5,line_text,line_text,str,,False,,,,,Line_Text
subgroup14,6,table_type,table_type,str,,False,,,,,Table_Type
subgroup14,7,subgroup,subgroup,str,,False,,,,,Subgroup
subgroup01,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup01,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup01,3,linenum,linenum,int,,False,,,,,LineNum
subgroup01,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup01,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup01,6,line_text,line_text,str,,False,,,,,Line_Text
subgroup02,1,subgrp,subgrp,int,,False,,,,,SubGrp
subgroup02,2,rpttype,rpttype,int,,False,,,,,RptType
subgroup02,3,linenum,linenum,int,,False,,,,,LineNum
subgroup02,4,reporttype,reporttype,str,,False,,,,,ReportType
subgroup02,5,subgroup,subgroup,str,,False,,,,,SubGroup
subgroup02,6,line_text,line_text,str,,False,,,,,Line_Text
