county_fips,cmsa_name,county,mpo_region,mpo_region_code,chis_region_code,chis_region_name,chis_county_code,chis_county
6001,SF-Oakland-San Jose,Alameda,Bay Area,1,3,Bay Area,22,Alameda
6003,Non-CMSA,Alpine,Central/Southeast Sierra,3,9,Southeast Sierra,19,Tu/Ca/Am/In/Ma/Mo/Alp
6005,Non-CMSA,Amador,Central/Southeast Sierra,3,8,North Sierra,19,Tu/Ca/Am/In/Ma/Mo/Alp
6007,Non-CMSA,Butte,Butte,2,4,Northern Central Valley,11,Butte
6009,Non-CMSA,Calaveras,Central/Southeast Sierra,3,8,North Sierra,19,Tu/Ca/Am/In/Ma/Mo/Alp
6011,Non-CMSA,Colusa,Northern Sacramento Valley,7,4,Northern Central Valley,16,Tehama/Glenn/Colusa
6013,SF-Oakland-San Jose,Contra Costa,Bay Area,1,3,Bay Area,23,Contra Costa
6015,Non-CMSA,Del Norte,North Coast,5,2,North Coast,13,Humboldt/Del Norte
6017,Sacramento-Yolo,El Dorado,Sacramento Area,8,8,North Sierra,34,El Dorado
6019,Non-CMSA,Fresno,San Joaquin Valley,10,6,Southern Central Valley,41,Fresno
6021,Non-CMSA,Glenn,Northern Sacramento Valley,7,4,Northern Central Valley,16,Tehama/Glenn/Colusa
6023,Non-CMSA,Humboldt,North Coast,5,2,North Coast,13,Humboldt/Del Norte
6025,Non-CMSA,Imperial,Southern California,14,11,Desert,75,Imperial
6027,Non-CMSA,Inyo,Central/Southeast Sierra,3,9,Southeast Sierra,19,Tu/Ca/Am/In/Ma/Mo/Alp
6029,Non-CMSA,Kern,San Joaquin Valley,10,6,Southern Central Valley,42,Kern
6031,Non-CMSA,Kings,San Joaquin Valley,10,6,Southern Central Valley,47,Kings
6033,Non-CMSA,Lake,North Coast,5,2,North Coast,15,Mendocino/Lake
6035,Non-CMSA,Lassen,Northeast Sierra,6,1,North,14,Sis./Las./Tri./Mod.
6037,LA-Riverside-Orange,Los Angeles,Southern California,14,10,South Coast,61,Los Angeles
6039,Non-CMSA,Madera,San Joaquin Valley,10,4,Northern Central Valley,48,Madera
6041,SF-Oakland-San Jose,Marin,Bay Area,1,3,Bay Area,28,Marin
6043,Non-CMSA,Mariposa,Central/Southeast Sierra,3,8,North Sierra,19,Tu/Ca/Am/In/Ma/Mo/Alp
6045,Non-CMSA,Mendocino,North Coast,5,2,North Coast,15,Mendocino/Lake
6047,Non-CMSA,Merced,San Joaquin Valley,10,4,Northern Central Valley,46,Merced
6049,Non-CMSA,Modoc,Northeast Sierra,6,1,North,14,Sis./Las./Tri./Mod.
6051,Non-CMSA,Mono,Central/Southeast Sierra,3,9,Southeast Sierra,19,Tu/Ca/Am/In/Ma/Mo/Alp
6053,Non-CMSA,Monterey,Monterey Bay,4,7,Central Coast,55,Monterey/San Benito
6055,SF-Oakland-San Jose,Napa,Bay Area,1,3,Bay Area,29,Napa
6057,Non-CMSA,Nevada,Northeast Sierra,6,8,North Sierra,18,Nevada/Plumas/Sierra
6059,LA-Riverside-Orange,Orange,Southern California,14,10,South Coast,71,Orange
6061,Sacramento-Yolo,Placer,Sacramento Area,8,8,North Sierra,32,Placer
6063,Non-CMSA,Plumas,Northeast Sierra,6,8,North Sierra,18,Nevada/Plumas/Sierra
6065,LA-Riverside-Orange,Riverside,Southern California,14,11,Desert,74,Riverside
6067,Sacramento-Yolo,Sacramento,Sacramento Area,8,4,Northern Central Valley,31,Sacramento
6069,Non-CMSA,San Benito,Monterey Bay,4,7,Central Coast,55,Monterey/San Benito
6071,LA-Riverside-Orange,San Bernardino,Southern California,14,11,Desert,73,San Bernardino
6073,San Diego,San Diego,San Diego,9,10,South Coast,72,San Diego
6075,SF-Oakland-San Jose,San Francisco,Bay Area,1,3,Bay Area,24,San Francisco
6077,Non-CMSA,San Joaquin,San Joaquin Valley,10,4,Northern Central Valley,43,San Joaquin
6079,Non-CMSA,San Luis Obispo,San Luis Obispo,11,7,Central Coast,54,San Luis Obispo
6081,SF-Oakland-San Jose,San Mateo,Bay Area,1,3,Bay Area,25,San Mateo
6083,Non-CMSA,Santa Barbara,Santa Barbara,12,7,Central Coast,52,Santa Barbara
6085,SF-Oakland-San Jose,Santa Clara,Bay Area,1,3,Bay Area,21,Santa Clara
6087,SF-Oakland-San Jose,Santa Cruz,Monterey Bay,4,7,Central Coast,53,Santa Cruz
6089,Non-CMSA,Shasta,Shasta,13,1,North,12,Shasta
6091,Non-CMSA,Sierra,Northeast Sierra,6,8,North Sierra,18,Nevada/Plumas/Sierra
6093,Non-CMSA,Siskiyou,Northeast Sierra,6,1,North,14,Sis./Las./Tri./Mod.
6095,SF-Oakland-San Jose,Solano,Bay Area,1,3,Bay Area,27,Solano
6097,SF-Oakland-San Jose,Sonoma,Bay Area,1,3,Bay Area,26,Sonoma
6099,Non-CMSA,Stanislaus,San Joaquin Valley,10,4,Northern Central Valley,44,Stanislaus
6101,Non-CMSA,Sutter,Sacramento Area,8,4,Northern Central Valley,17,Sutter/Yuba
6103,Non-CMSA,Tehama,Northern Sacramento Valley,7,4,Northern Central Valley,16,Tehama/Glenn/Colusa
6105,Non-CMSA,Trinity,North Coast,5,1,North,14,Sis./Las./Tri./Mod.
6107,Non-CMSA,Tulare,San Joaquin Valley,10,6,Southern Central Valley,45,Tulare
6109,Non-CMSA,Tuolomne,Central/Southeast Sierra,3,8,North Sierra,19,Tu/Ca/Am/In/Ma/Mo/Alp
6111,LA-Riverside-Orange,Ventura,Southern California,14,10,South Coast,51,Ventura
6113,Sacramento-Yolo,Yolo,Sacramento Area,8,4,Northern Central Valley,33,Yolo
6115,Non-CMSA,Yuba,Sacramento Area,8,4,Northern Central Valley,17,Sutter/Yuba
